set,gcs_uri,label
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_55_75.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_1_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_66_15.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_30_60.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_23_61.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_43_6.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180205T100211_24_60.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T94161_15_47.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_77_58.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_80_57.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_77_82.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180224T112109_88_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_79_36.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_3_78.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180521T100029_34_1.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_40_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171219T95410_44_1.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_73_68.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_58_77.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_81_87.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_9_13.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180529T115401_29_90.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_26_82.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_76_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_2_64.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180529T115401_78_64.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_7_3.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171015T104010_13_71.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171101T094131_10_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_3_2.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_67_66.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_89_57.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_51_73.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_80_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_30_69.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180515T112110_2_44.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_18_78.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_3_71.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_56_16.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_4_66.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_1_10.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180224T112109_88_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_34_80.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170927T094019_51_33.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171219T95410_44_8.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_86_43.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170613T101031_81_68.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170613T101031_76_67.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171219T095409_51_23.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_49_78.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_55_31.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170927T094019_85_78.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_79_73.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_65_80.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_52_26.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_46_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_55_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_51_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_20_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_16_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_4_59.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_65_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_22_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_14_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170613T101031_82_70.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170617T113321_1_85.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171226T094359_84_71.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_86_50.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180205T100211_24_56.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_89_5.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_24_23.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_52_19.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T94161_21_82.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_85_75.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_34_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_69_56.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_84_51.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_1_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_20_70.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_89_34.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_33_71.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_13_60.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_89_54.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_66_1.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_34_66.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180413T095031_17_52.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180510T094031_13_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171015T104010_14_68.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180509T092029_1_51.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180510T094031_38_67.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180526T100031_33_2.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_0_51.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_42_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_33_49.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_86_44.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_58_79.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_28_80.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_34_73.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_2_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_81_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_3_82.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171101T094131_59_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_62_16.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_4_61.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_89_22.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180224T112109_90_79.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180529T115401_36_82.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_79_38.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_3_76.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_76_72.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_56_63.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_32_36.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_39_90.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_62_64.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_68_6.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_80_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_55_78.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_42_75.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_66_6.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_65_70.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_14_70.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_49_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_20_77.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_89_33.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_34_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_30_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_69_51.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180127T102259_22_62.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_5_0.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171015T104010_1_74.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T94161_21_85.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_9_85.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_28_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T094159_70_58.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_81_40.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_72_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_65_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_79_77.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_22_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_84_78.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_86_55.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_71_58.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_75_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_71_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_33_22.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_62_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_61_58.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_81_58.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_34_35.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_40_77.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_76_57.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_54_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_46_71.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_38_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_60_4.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_32_59.png,has_cloud_and_shadow
